Date,Close
2024-01-01,100
2024-01-02,102
2024-01-03,101
2024-01-04,103
2024-01-05,104
2024-01-06,105
2024-01-07,106
2024-01-08,107
2024-01-09,108
2024-01-10,110
2024-01-11,108
2024-01-12,107
2024-01-13,106
2024-01-14,104
2024-01-15,103
2024-01-16,102
2024-01-17,101
2024-01-18,100
2024-01-19,99
2024-01-20,98
2024-01-21,97
2024-01-22,96
2024-01-23,97
2024-01-24,98
2024-01-25,99
2024-01-26,100
2024-01-27,102
2024-01-28,104
2024-01-29,106
2024-01-30,107
2024-01-31,108
2024-02-01,110
2024-02-02,112
2024-02-03,114
2024-02-04,115
2024-02-05,116
2024-02-06,115
2024-02-07,113
2024-02-08,111
2024-02-09,109
2024-02-10,108
2024-02-11,107
2024-02-12,106
2024-02-13,105
2024-02-14,106
2024-02-15,107
2024-02-16,108
2024-02-17,109
2024-02-18,110
2024-02-19,111
2024-02-20,112
2024-02-21,113
2024-02-22,114
2024-02-23,115
2024-02-24,114
2024-02-25,113
2024-02-26,112
2024-02-27,111
2024-02-28,110
2024-02-29,109
2024-03-01,108
