date,open,high,low,close,volume
2025-03-25,100.5,102.2,99.8,101.6,15200
2025-03-26,101.6,103.1,100.9,102.7,16800
2025-03-27,102.7,104.3,101.5,103.9,17400
2025-03-28,103.9,105.6,102.4,104.3,18200
2025-03-29,104.3,106.0,103.2,105.1,19000
2025-03-30,105.1,106.9,104.0,105.9,19800
2025-03-31,105.9,107.2,104.5,106.7,20400
2025-04-01,106.7,108.4,105.6,107.3,21000
2025-04-02,107.3,109.0,106.1,108.1,21500
2025-04-03,108.1,109.8,107.0,107.5,20700
2025-04-04,107.5,109.0,106.3,106.9,20300
2025-04-05,106.9,108.5,105.7,106.2,19800
2025-04-06,106.2,107.8,104.9,105.4,19400
2025-04-07,105.4,107.1,103.7,104.7,18900
2025-04-08,104.7,106.3,103.5,103.9,18500
2025-04-09,103.9,105.5,102.7,103.2,18000
2025-04-10,103.2,104.7,101.9,102.6,17500
2025-04-11,102.6,104.0,101.4,101.8,17000
2025-04-12,101.8,103.2,100.7,101.1,16500
2025-04-13,101.1,102.5,99.9,100.4,16000
2025-04-14,100.4,101.8,98.9,99.7,15500
